fecha_hora,real,pred_ensamble,pred_causal
2026-07-05 08:00:00,332.81769,676.6347427608479,685.9686941460383
2026-07-05 09:00:00,332.81769,675.6877634897263,684.825628236821
2026-07-05 10:00:00,332.81769,679.647381217549,688.6758541045897
2026-07-05 11:00:00,332.81769,683.8312058854333,693.0066880207758
2026-07-05 12:00:00,692.81769,699.4261731440364,698.1301885196846
2026-07-05 13:00:00,701.81769,705.2224060866541,704.3913449995174
2026-07-05 14:00:00,737.81769,709.6828843989456,709.2148203633315
2026-07-05 15:00:00,737.81769,717.6239763977119,717.415178479658
2026-07-05 16:00:00,742.31769,723.0636863554025,722.2866642340896
2026-07-05 17:00:00,755.31769,745.0542542078346,742.7922530042175
2026-07-05 18:00:00,798.31769,774.2996732828399,770.9338359101796
2026-07-05 19:00:00,872.81769,824.9029033428799,814.8628275007312
2026-07-05 20:00:00,872.81769,827.2235296257386,817.6487974125273
2026-07-05 21:00:00,798.31769,786.0747676217753,785.132764685644
2026-07-05 22:00:00,798.31769,773.1659731814651,770.8046399120936
2026-07-05 23:00:00,755.31769,767.4107959269229,763.5489503813453
2026-07-06 00:00:00,742.51853,728.8570473308939,728.6868771716228
2026-07-06 01:00:00,742.51853,743.0034012243566,742.2672422197674
2026-07-06 02:00:00,702.22553,739.6279414992692,740.7705890426029
2026-07-06 03:00:00,702.22553,737.3098588270115,737.9084898784727
2026-07-06 04:00:00,702.22553,734.4069576222449,732.2462820352144
2026-07-06 05:00:00,744.22553,737.2370402858253,734.6314427909838
2026-07-06 06:00:00,742.51853,732.999075852821,739.6239145834618
2026-07-06 07:00:00,702.22553,727.8842036330997,731.2765196214812
2026-07-06 08:00:00,701.22553,644.6637580191075,644.5132259935664
2026-07-06 09:00:00,701.22553,643.5907878622177,643.1064740815266
2026-07-06 10:00:00,702.22553,657.0338662830322,656.9190063624508
2026-07-06 11:00:00,744.22553,668.4097737724167,668.5052819619004
2026-07-06 12:00:00,742.51853,757.7030048872754,758.4912463887197
2026-07-06 13:00:00,744.22553,776.6319848988351,777.5242018909216
2026-07-06 14:00:00,747.72553,798.8514156061564,800.8869172770162
2026-07-06 15:00:00,747.72553,802.4881574471632,804.6904615436058
2026-07-06 16:00:00,887.22553,806.7203832252358,809.430708538081
2026-07-06 17:00:00,892.22553,813.3103553653691,814.4522550901612
2026-07-06 18:00:00,892.22553,822.3015496575996,821.0968078644293
2026-07-06 19:00:00,982.22553,854.2158994212035,852.4278967607349
2026-07-06 20:00:00,1062.22553,842.3792163837794,840.7139726580156
2026-07-06 21:00:00,1062.22553,800.8511308260452,800.0959790453701
2026-07-06 22:00:00,892.22553,791.6005726749805,790.8927510820558
2026-07-06 23:00:00,887.22553,770.5157180290751,770.5889176432003
2026-07-07 00:00:00,702.205,772.0671898967397,774.1115988630797
2026-07-07 01:00:00,701.705,703.7769269934889,703.2249095112629
2026-07-07 02:00:00,701.705,703.7353990948199,704.218603521026
2026-07-07 03:00:00,701.705,701.41155356094,702.0636445827901
2026-07-07 04:00:00,701.705,706.7320701821819,707.4535274839621
2026-07-07 05:00:00,701.705,719.3727586043406,718.648221911638
2026-07-07 06:00:00,701.705,721.5681773814555,730.5255898612971
2026-07-07 07:00:00,701.705,714.5420291194991,721.2866112147607
2026-07-07 08:00:00,701.205,717.9738153313461,723.4395802369271
2026-07-07 09:00:00,701.205,722.3150092300234,727.8737062201809
2026-07-07 10:00:00,701.705,746.1772471098642,756.9420454094654
2026-07-07 11:00:00,701.705,761.944062429317,774.5822044814363
2026-07-07 12:00:00,701.705,767.3468258681798,771.9743570536764
2026-07-07 13:00:00,701.705,781.5155429303915,786.2500040939287
2026-07-07 14:00:00,701.705,794.6323457852656,799.0261009167801
2026-07-07 15:00:00,701.705,809.4026813261039,813.8374116891736
2026-07-07 16:00:00,702.205,865.2510985301255,872.4853884641393
2026-07-07 17:00:00,742.205,875.4865376282703,884.0677888502366
2026-07-07 18:00:00,743.705,912.3866240817376,912.8061722713218
2026-07-07 19:00:00,887.205,961.4057402934161,961.7806854040317
2026-07-07 20:00:00,887.205,979.0659961552111,979.2514052989131
2026-07-07 21:00:00,742.584,961.6015157511423,961.7559806770098
2026-07-07 22:00:00,743.705,868.2245073186889,868.3213311552527
2026-07-07 23:00:00,702.205,837.6605067499455,837.7526056462902
2026-07-08 00:00:00,737.74955,767.0133309534515,767.6048812132708
2026-07-08 01:00:00,737.74955,730.2053554726413,729.5829027888177
2026-07-08 02:00:00,701.74955,713.0927051335057,711.4320648325303
2026-07-08 03:00:00,701.74955,699.2522424815478,693.2185563610016
2026-07-08 04:00:00,701.74955,694.6382557393202,684.5186121847274
2026-07-08 05:00:00,737.74955,695.9507900748267,684.1767597019114
2026-07-08 06:00:00,737.74955,711.1535436443344,716.48932378224
2026-07-08 07:00:00,701.34955,714.1921069574447,719.5249796321799
2026-07-08 08:00:00,701.34955,713.7630900811978,718.5761572146979
2026-07-08 09:00:00,701.34955,715.3547410112358,719.7075675338884
2026-07-08 10:00:00,701.34955,715.5358841010299,719.0917387630482
2026-07-08 11:00:00,701.74955,716.6607771299997,720.0476635307759
2026-07-08 12:00:00,701.74955,716.520019227598,716.0944415581649
2026-07-08 13:00:00,704.24955,724.3150355183144,723.6564620068009
2026-07-08 14:00:00,737.74955,728.9266493711214,728.237869672902
2026-07-08 15:00:00,737.74955,736.1534417030877,735.3825212148971
2026-07-08 16:00:00,738.24955,741.1546695968798,740.3009501479173
2026-07-08 17:00:00,742.74955,761.4237732571273,761.5137786440869
2026-07-08 18:00:00,742.74955,771.475617932903,773.1234245150865
2026-07-08 19:00:00,887.24955,838.0654158540701,835.1080269754306
2026-07-08 20:00:00,887.24955,843.1126729361248,840.4420565847474
2026-07-08 21:00:00,887.24955,778.0153978485848,780.1100811969815
2026-07-08 22:00:00,742.32155,762.1897163167193,763.2774338335443
2026-07-08 23:00:00,738.24955,731.0842531337448,732.7971643129197
2026-07-09 00:00:00,702.28966,726.3354025318765,723.6245764901953
2026-07-09 01:00:00,702.28966,701.7044881121421,700.5356894747223
2026-07-09 02:00:00,702.28966,701.7032881562808,700.200783894721
2026-07-09 03:00:00,702.28966,701.2226057154951,698.5691565464504
2026-07-09 04:00:00,702.28966,702.1124978349743,698.3734702377104
2026-07-09 05:00:00,702.68966,705.6491698294468,701.9280542804141
2026-07-09 06:00:00,702.68966,713.991379566529,717.1239081578922
2026-07-09 07:00:00,702.68966,708.6629252472421,711.501550368768
2026-07-09 08:00:00,702.68966,704.0118137798787,706.3520490507643
2026-07-09 09:00:00,702.28966,709.5765890323778,712.5494169286138
2026-07-09 10:00:00,702.28966,712.0148296646688,715.2761268151288
2026-07-09 11:00:00,702.68966,711.1576155320932,714.2820240553211
2026-07-09 12:00:00,702.28966,705.2492738905157,705.965632118168
2026-07-09 13:00:00,702.68966,712.0500977425689,713.1321968869645
2026-07-09 14:00:00,708.18966,729.1083304869555,728.7973898428378
2026-07-09 15:00:00,738.78966,737.6242367990382,737.8872178239865
2026-07-09 16:00:00,743.28966,743.1052059459403,743.8568307823323
2026-07-09 17:00:00,738.78966,752.553129535029,753.4877228651737
2026-07-09 18:00:00,743.28966,775.5907681552354,782.8552789715808
2026-07-09 19:00:00,743.28966,849.3530120713101,843.8602267460809
2026-07-09 20:00:00,888.18966,845.1106314734795,838.682307862116
2026-07-09 21:00:00,888.18966,836.4137200075328,828.5232694326161
2026-07-09 22:00:00,738.78966,759.9753434322187,764.3587358439855
2026-07-09 23:00:00,738.18966,744.8201955924544,747.4397042825605
2026-07-10 00:00:00,703.12464,726.825442935266,720.810268471918
2026-07-10 01:00:00,703.12464,700.8833381393986,700.2632053510764
2026-07-10 02:00:00,703.12464,698.167805089877,697.0855891602935
2026-07-10 03:00:00,703.12464,694.9000338771633,693.1299050900917
2026-07-10 04:00:00,703.12464,694.3215420797186,691.7401099444081
2026-07-10 05:00:00,703.12464,695.4750212430849,692.491010675324
2026-07-10 06:00:00,703.12464,694.4901168835889,697.4654744275201
2026-07-10 07:00:00,703.07464,697.4347452292291,699.9185729149772
2026-07-10 08:00:00,703.07464,694.2832138629326,696.7340730014216
2026-07-10 09:00:00,699.07464,700.148987527465,702.2319665690005
2026-07-10 10:00:00,703.07464,705.7746864494179,707.5998842886293
2026-07-10 11:00:00,703.12464,710.4044132048095,711.9160835755752
2026-07-10 12:00:00,703.12464,701.909107330344,700.4272570009965
2026-07-10 13:00:00,707.07464,707.4813664713553,705.9092083435609
2026-07-10 14:00:00,707.57464,715.0638548265395,713.3819573827996
2026-07-10 15:00:00,740.57464,731.6457276244641,730.1665283481095
2026-07-10 16:00:00,740.57464,736.9297538402476,735.4240604777303
2026-07-10 17:00:00,739.86164,739.9419396377833,738.292992739669
2026-07-10 18:00:00,744.17464,758.5738379808697,762.6417307569066
2026-07-10 19:00:00,889.07464,765.0765394688299,771.0544406505492
2026-07-10 20:00:00,744.17464,836.4440344854772,821.8417927743212
2026-07-10 21:00:00,889.07464,832.5119811969756,816.7462077485974
2026-07-10 22:00:00,740.57464,747.5321274499223,749.8386583354422
2026-07-10 23:00:00,707.57464,736.5014940256416,735.8463390618001
2026-07-11 00:00:00,742.40661,717.8746220425867,714.6091713370139
2026-07-11 01:00:00,738.26961,738.9139732595974,738.3135909979887
2026-07-11 02:00:00,702.80661,732.8343454833229,731.4874802843495
2026-07-11 03:00:00,701.35661,725.5763950139204,723.1866072434724
2026-07-11 04:00:00,701.35661,721.2122352930513,718.0025053472017
2026-07-11 05:00:00,701.35661,718.541577341394,715.2407080935022
2026-07-11 06:00:00,701.35661,715.5025139979003,717.7822767447914
2026-07-11 07:00:00,698.30661,716.8565213987331,718.9663504417531
2026-07-11 08:00:00,697.30661,714.9893173196264,717.1135168497755
2026-07-11 09:00:00,697.30661,715.2901040436733,716.8194613230896
2026-07-11 10:00:00,698.30661,721.1220734584681,722.8086542536417
2026-07-11 11:00:00,698.30661,721.8809383753861,723.4942992987596
2026-07-11 12:00:00,698.30661,711.1655797621758,710.4500721530459
2026-07-11 13:00:00,701.35661,716.8960507506436,716.1266483083529
2026-07-11 14:00:00,701.35661,719.3941187966972,718.6201756697733
2026-07-11 15:00:00,701.35661,733.3739473296579,733.0116720251472
2026-07-11 16:00:00,742.40661,736.0236614712067,735.6311902075165
2026-07-11 17:00:00,738.26961,737.4507841793545,737.0605074251523
2026-07-11 18:00:00,922.30661,751.4922549551001,753.4249916572833
2026-07-11 19:00:00,922.30661,827.8169288811082,810.5282220207803
2026-07-11 20:00:00,922.30661,755.3530493162391,758.3599250655886
2026-07-11 21:00:00,942.30661,825.776112773865,807.9415063858052
2026-07-11 22:00:00,922.30661,747.8760699155887,749.8841646019875
2026-07-11 23:00:00,742.40661,727.5321605212981,733.1073032730749
2026-07-12 00:00:00,832.19518,740.7549716817562,740.734126537121
2026-07-12 01:00:00,832.19518,814.2874951354725,814.4296260954089
2026-07-12 02:00:00,832.19518,795.652490080787,797.3939624003046
2026-07-12 03:00:00,832.19518,777.9345011614151,780.4310292842316
2026-07-12 04:00:00,832.19518,764.8576244962536,766.7217504227152
2026-07-12 05:00:00,832.19518,760.0675657310842,762.6048142545515
2026-07-12 06:00:00,652.69518,717.1382842333585,722.2824774455087
2026-07-12 07:00:00,632.19518,710.1625424919547,714.2807495304378
2026-07-12 08:00:00,632.19518,701.5488017494765,706.3148502185608
2026-07-12 09:00:00,632.19518,698.6027355083852,703.1290956709958
2026-07-12 10:00:00,632.19518,696.6883766301723,700.9371359097063
2026-07-12 11:00:00,640.75718,695.8868046670877,699.9263870450868
2026-07-12 12:00:00,640.75718,722.4364574838494,717.8272953097119
2026-07-12 13:00:00,652.69518,726.3235621049508,720.6849640009875
2026-07-12 14:00:00,682.19518,733.5590399725914,728.1540940280431
2026-07-12 15:00:00,832.19518,742.1777066355093,737.2781941554236
2026-07-12 16:00:00,832.19518,757.8012466890723,754.5659296152205
2026-07-12 17:00:00,832.19518,767.2370569585847,764.0498638427994
2026-07-12 18:00:00,922.19518,849.9065733912813,850.9501948958494
2026-07-12 19:00:00,922.19518,861.6246468382777,862.5035273510371
2026-07-12 20:00:00,922.19518,868.1753551514756,868.8826543386219
2026-07-12 21:00:00,933.19518,874.4524658762655,875.3985009432563
2026-07-12 22:00:00,933.19518,863.8435998000047,864.7625888884309
2026-07-12 23:00:00,922.19518,789.2018539528622,789.2484275926531
2026-07-13 00:00:00,804.52814,813.8183788246378,824.2409068953284
2026-07-13 01:00:00,804.52814,797.6173599482166,796.6650128479348
2026-07-13 02:00:00,804.52814,785.3329615443614,786.2884487219214
2026-07-13 03:00:00,804.52814,772.5836279432889,773.8328675245848
2026-07-13 04:00:00,794.52814,772.0831145965684,772.7499337397061
2026-07-13 05:00:00,804.52814,773.3896603072882,773.6115651870253
2026-07-13 06:00:00,794.52814,740.6816300800577,737.004996264725
2026-07-13 07:00:00,504.52814,737.1056049343898,732.5675874161097
2026-07-13 08:00:00,504.52814,742.051033208622,736.988556890728
2026-07-13 09:00:00,504.52814,751.2162577779666,746.779087755095
2026-07-13 10:00:00,504.52814,762.589237049959,758.388851700597
2026-07-13 11:00:00,504.52814,775.6885769115659,771.4819082793593
2026-07-13 12:00:00,664.52814,760.1230499832647,758.3321791791641
2026-07-13 13:00:00,655.02814,772.1972063997995,770.3917973611065
2026-07-13 14:00:00,804.52814,789.9940978225543,788.2933417308752
2026-07-13 15:00:00,924.52814,845.191454655419,844.6924754848151
2026-07-13 16:00:00,933.02814,848.8677325352583,848.367242812087
2026-07-13 17:00:00,933.02814,857.8067698597083,857.1591118567876
2026-07-13 18:00:00,944.52814,919.9533409266828,915.5127244520085
2026-07-13 19:00:00,1074.52814,928.933010332401,924.7064041281293
2026-07-13 20:00:00,1197.52814,926.7586343288725,922.6561412129117
2026-07-13 21:00:00,1198.52814,930.082742183273,925.8675424484038
2026-07-13 22:00:00,944.52814,915.1172325061017,911.7477309308028
2026-07-13 23:00:00,933.02814,898.7146844977813,896.2163297903718
2026-07-14 00:00:00,673.9051,857.383510453185,855.9711791810262
2026-07-14 01:00:00,673.9051,685.9041383815663,686.3119580822223
2026-07-14 02:00:00,673.9051,697.275218402991,701.1795900222072
2026-07-14 03:00:00,673.9051,703.2236462677909,706.0678159238114
2026-07-14 04:00:00,673.9051,706.5473357588248,707.5226913439612
2026-07-14 05:00:00,673.9051,728.4590772473018,729.0439537980417
2026-07-14 06:00:00,673.9051,735.580318297872,737.6963553081573
2026-07-14 07:00:00,654.4051,663.1366720490388,654.8066128739198
2026-07-14 08:00:00,643.9051,661.1562410142726,651.0496417344265
2026-07-14 09:00:00,643.9051,672.2403205835144,661.2962452767068
2026-07-14 10:00:00,663.9051,700.4344912067447,688.4567918361233
2026-07-14 11:00:00,673.9051,714.3520948874409,703.4112041004037
2026-07-14 12:00:00,673.9051,771.5689527320444,770.2027271658102
2026-07-14 13:00:00,943.9051,792.8975082563296,791.1111913981622
2026-07-14 14:00:00,975.4051,864.2073256642589,863.2069963557665
2026-07-14 15:00:00,975.4051,928.6960072115442,928.2475826397047
2026-07-14 16:00:00,1073.9051,944.516865351409,943.968688571354
2026-07-14 17:00:00,989.4051,963.5753560033802,962.7693851956825
2026-07-14 18:00:00,1073.9051,981.5719886879899,986.312900526593
2026-07-14 19:00:00,1197.9051,1047.9991521441434,1053.3229092015276
2026-07-14 20:00:00,1196.9051,1099.8006388497677,1103.239701627042
2026-07-14 21:00:00,1197.9051,1086.1011336928646,1089.6073293940601
2026-07-14 22:00:00,989.4051,945.5912588418678,951.6742751003158
2026-07-14 23:00:00,975.4051,882.3006375036008,887.5459347718162
2026-07-15 00:00:00,843.61336,820.1906716635018,832.0561932737721
2026-07-15 01:00:00,726.92736,826.0096237374134,826.5893287512803
2026-07-15 02:00:00,692.69036,810.8038595606045,819.9561116960208
2026-07-15 03:00:00,672.69036,800.8070562766636,811.7204442474562
2026-07-15 04:00:00,726.92736,814.1402236443034,825.1072180901225
2026-07-15 05:00:00,927.69036,830.5839821477526,839.9736322634509
2026-07-15 06:00:00,726.92736,768.5747189868255,764.134019926057
2026-07-15 07:00:00,643.69036,769.6632033881347,763.5118181770246
2026-07-15 08:00:00,643.69036,776.5169851444786,768.5056393564793
2026-07-15 09:00:00,643.69036,791.6056950149753,782.2442793973075
2026-07-15 10:00:00,643.69036,823.4683370536549,812.9159093573182
2026-07-15 11:00:00,653.19036,845.7095681890705,834.1517323205959
2026-07-15 12:00:00,672.69036,852.162312553674,851.186684463196
2026-07-15 13:00:00,792.69036,958.8353864217326,961.0273594447027
2026-07-15 14:00:00,927.69036,981.6792414466157,984.5531470748117
2026-07-15 15:00:00,927.69036,999.4411889748883,1001.6176981358999
2026-07-15 16:00:00,942.69036,1045.4953590899859,1048.6504157196273
2026-07-15 17:00:00,1182.69036,1033.6276886251196,1035.23263427814
2026-07-15 18:00:00,1196.69036,1090.546897096157,1094.0069898796946
2026-07-15 19:00:00,1197.69036,1163.7182634110852,1155.5562648774032
2026-07-15 20:00:00,1197.69036,1161.9351137710219,1153.4780603571623
2026-07-15 21:00:00,1197.69036,1144.049676810512,1131.457432818162
2026-07-15 22:00:00,1196.69036,1004.783272669666,1008.2218731707965
2026-07-15 23:00:00,942.69036,960.1557522845849,956.8628886880259
2026-07-16 00:00:00,733.91903,907.1733432095854,914.709743547974
2026-07-16 01:00:00,733.91903,744.7887170651122,746.1095371977377
2026-07-16 02:00:00,693.91903,746.9266482728896,752.4710851491292
2026-07-16 03:00:00,693.91903,751.0835976531826,755.138130364765
2026-07-16 04:00:00,733.91903,755.8443469660991,759.3039121886454
2026-07-16 05:00:00,733.91903,766.2917762145312,767.731424148826
2026-07-16 06:00:00,733.91903,739.668825162322,735.7072186416352
2026-07-16 07:00:00,654.41903,719.061984117734,710.3749610336872
2026-07-16 08:00:00,644.91903,711.804350257976,701.0816101466007
2026-07-16 09:00:00,644.91903,719.055232954698,709.2461741436607
2026-07-16 10:00:00,644.91903,739.8094192460876,728.9156999311235
2026-07-16 11:00:00,693.91903,752.890308592234,741.7890325673093
2026-07-16 12:00:00,693.91903,772.0824694866014,771.3674757101925
2026-07-16 13:00:00,733.91903,840.1193646600252,839.3752034337887
2026-07-16 14:00:00,733.91903,907.7003178142229,907.7420501223708
2026-07-16 15:00:00,733.91903,935.1693091147705,934.756714355696
2026-07-16 16:00:00,923.88903,965.8888135987613,964.8951333548628
2026-07-16 17:00:00,943.91903,1074.1785905917118,1074.5706842724924
2026-07-16 18:00:00,1198.91903,1120.090134887217,1123.386789878643
2026-07-16 19:00:00,1203.91903,1146.4362249863188,1150.434899674476
2026-07-16 20:00:00,1198.91903,1158.503142943544,1158.5857538328955
2026-07-16 21:00:00,1203.91903,1135.426881183167,1134.0388595109048
2026-07-16 22:00:00,1066.26703,1075.0542565633166,1075.2360571414156
2026-07-16 23:00:00,923.88903,904.9482867827502,907.6850754256673
2026-07-17 00:00:00,923.52112,840.5586958448721,844.5736343230787
2026-07-17 01:00:00,743.51912,826.174624046985,826.2526116822808
2026-07-17 02:00:00,730.06412,768.9606236218418,771.6344192708469
2026-07-17 03:00:00,730.06412,733.7488470347843,733.8024388145946
2026-07-17 04:00:00,730.06412,743.6300592057542,743.1839898872038
2026-07-17 05:00:00,923.52112,761.5556531033782,759.4225303768505
2026-07-17 06:00:00,743.51912,754.5957010974031,755.6138941043192
2026-07-17 07:00:00,643.52112,743.6370738269385,742.5649386480354
2026-07-17 08:00:00,643.52112,747.1112865057694,745.5554947945208
2026-07-17 09:00:00,643.52112,737.2097249073407,735.0048106112635
2026-07-17 10:00:00,642.52112,745.9452332862405,743.3345811955376
2026-07-17 11:00:00,643.52112,786.6910488897951,784.6188239687846
2026-07-17 12:00:00,643.52112,783.6722363858096,791.0682920443137
2026-07-17 13:00:00,643.52112,812.7671465275246,817.1593621817545
2026-07-17 14:00:00,923.52112,831.3201376526557,836.6550883161494
2026-07-17 15:00:00,923.52112,849.2855728866434,855.8062496181664
2026-07-17 16:00:00,923.52112,945.3392972750803,945.4281688262323
2026-07-17 17:00:00,923.52112,973.1878300041233,973.5144132916054
2026-07-17 18:00:00,1196.52112,1119.586208931126,1111.345093232153
2026-07-17 19:00:00,1197.52112,1141.8603135979918,1134.8217940512939
2026-07-17 20:00:00,1196.52112,1148.621607847633,1142.7875333535528
2026-07-17 21:00:00,1197.52112,1145.9868836257067,1140.1225568302727
2026-07-17 22:00:00,942.52112,1040.0289734049481,1036.7292457074013
2026-07-17 23:00:00,923.52112,933.2681150083267,933.2187473430075
2026-07-18 00:00:00,942.49543,903.161355659693,904.6881873909152
2026-07-18 01:00:00,854.20243,843.6940209627762,843.0205736575099
2026-07-18 02:00:00,932.49543,747.1654060573018,745.5368259443876
2026-07-18 03:00:00,727.39843,686.4494487463036,682.5371029683259
2026-07-18 04:00:00,727.39843,657.4220602997169,652.6185805931057
2026-07-18 05:00:00,727.39843,651.6931353643754,645.480855219181
2026-07-18 06:00:00,647.49543,708.3362689184041,724.2525159586327
2026-07-18 07:00:00,647.49543,682.4648840754492,691.5091082981179
2026-07-18 08:00:00,647.49543,674.3252766781562,681.7864338925934
2026-07-18 09:00:00,643.49543,667.531498073852,674.8957325559164
2026-07-18 10:00:00,643.49543,681.7153424944707,689.5522671802048
2026-07-18 11:00:00,643.49543,701.0807943287002,708.8595728007067
2026-07-18 12:00:00,643.49543,678.2699647781956,685.1165016339951
2026-07-18 13:00:00,647.49543,700.6427398192537,703.6109349557305
2026-07-18 14:00:00,647.49543,817.753252737845,829.4188904844597
2026-07-18 15:00:00,743.49343,849.1224491416019,856.3109340435805
2026-07-18 16:00:00,952.49543,874.2287842863741,878.6482768321649
2026-07-18 17:00:00,952.49543,900.6979359911435,902.2959428195384
2026-07-18 18:00:00,952.49543,1043.989197417648,1056.5469493583287
2026-07-18 19:00:00,952.49543,1067.7643941221083,1078.9147444784014
2026-07-18 20:00:00,952.49543,1078.8537608701367,1088.8204653015557
2026-07-18 21:00:00,952.49543,1072.6680008812389,1082.9144315279573
2026-07-18 22:00:00,952.49543,946.0440843109194,945.9816813934973
2026-07-18 23:00:00,743.49343,910.1932436383219,911.3892643033054
2026-07-19 00:00:00,943.72728,856.9182366099551,856.9182366099552
2026-07-19 01:00:00,932.72728,846.9045379817615,846.9045379817616
2026-07-19 02:00:00,932.72728,737.6202865517567,737.6202865517569
2026-07-19 03:00:00,932.72728,661.4476575694357,661.4476575694358
2026-07-19 04:00:00,724.75628,614.2597517648795,614.2597517648796
2026-07-19 05:00:00,724.75628,598.8142157444438,598.8142157444439
2026-07-19 06:00:00,652.72728,636.8888405416717,649.741333278953
2026-07-19 07:00:00,648.72728,636.0149861307107,648.9231895940318
2026-07-19 08:00:00,648.72728,627.5135989200251,639.8707059416356
2026-07-19 09:00:00,648.72728,613.4744133938855,625.885027527162
2026-07-19 10:00:00,652.72728,626.172939579905,638.536126028886
2026-07-19 11:00:00,652.72728,636.5070552711376,647.2583393699273
2026-07-19 12:00:00,652.72728,629.7774674671466,629.155674755593
2026-07-19 13:00:00,652.72728,648.5474795477618,647.3338559757623
2026-07-19 14:00:00,724.75628,680.125757123795,678.0333018262871
2026-07-19 15:00:00,942.72728,738.4794558253458,735.4052053073951
2026-07-19 16:00:00,942.72728,829.7371001156596,828.7287620244667
2026-07-19 17:00:00,942.72728,852.7995293972951,851.5719881594167
2026-07-19 18:00:00,943.72728,900.5835682647299,898.5702428475125
2026-07-19 19:00:00,952.72728,922.203167351239,921.5247120508088
2026-07-19 20:00:00,944.72728,945.3961663864934,944.2138602895228
2026-07-19 21:00:00,943.72728,947.2647089615675,946.2211495775692
2026-07-19 22:00:00,944.72728,932.4132501139092,932.7491408050611
2026-07-19 23:00:00,932.72728,832.2865005014751,832.6067267977664
2026-07-20 00:00:00,752.71069,842.145856158278,841.6901834929779
2026-07-20 01:00:00,752.71069,760.9294687345594,761.0684886861607
2026-07-20 02:00:00,747.71069,768.7002570688014,768.8512103320489
2026-07-20 03:00:00,747.71069,765.0513484801493,765.8266283666136
2026-07-20 04:00:00,747.71069,760.0829069929343,761.309989370483
2026-07-20 05:00:00,747.71069,764.987271813934,766.1932246871463
2026-07-20 06:00:00,747.71069,735.474952561928,731.5465589735169
2026-07-20 07:00:00,677.71069,735.1403548805531,730.1421784271507
2026-07-20 08:00:00,677.71069,738.4685760048916,732.7025669364375
2026-07-20 09:00:00,677.71069,735.2798695495891,731.0491800622539
2026-07-20 10:00:00,677.71069,739.5186792222727,734.8289943028475
2026-07-20 11:00:00,677.71069,742.1108080504798,736.0787780712657
2026-07-20 12:00:00,677.71069,737.6773131751969,735.0339624389694
2026-07-20 13:00:00,747.71069,756.2519553478556,753.3903131074655
2026-07-20 14:00:00,747.71069,798.4439429761283,795.9279845828322
2026-07-20 15:00:00,752.71069,891.2876122553785,891.759410675723
2026-07-20 16:00:00,926.71069,907.8457848299142,907.8493399137863
2026-07-20 17:00:00,926.71069,922.7388549953425,922.3896187558572
2026-07-20 18:00:00,943.71069,942.9807281883983,943.4197735783224
2026-07-20 19:00:00,943.71069,959.2741488263983,960.088265165188
2026-07-20 20:00:00,943.71069,947.2755528517918,948.3416492620507
2026-07-20 21:00:00,942.71069,937.7293591639041,937.1888956787682
2026-07-20 22:00:00,926.71069,917.6329117744566,916.3607175006216
2026-07-20 23:00:00,752.71069,898.7517663469307,896.0113709558734
2026-07-21 00:00:00,691.59804,843.6160573596499,847.3862503840031
2026-07-21 01:00:00,642.48704,695.5823589903584,696.8120962494384
2026-07-21 02:00:00,642.48704,699.0777791069028,700.2619359923376
2026-07-21 03:00:00,642.48704,696.2876759951057,697.6054956646527
2026-07-21 04:00:00,642.48704,705.8154406360358,708.4001649836943
2026-07-21 05:00:00,691.59804,724.0536962183606,729.3000916738939
2026-07-21 06:00:00,733.48504,730.0740114765712,738.5705870851289
2026-07-21 07:00:00,691.59804,717.1263193986862,720.0346402536703
2026-07-21 08:00:00,642.48704,714.7462128044748,717.0216454798864
2026-07-21 09:00:00,642.48704,714.0399059690485,716.1990937780278
2026-07-21 10:00:00,642.48704,731.3581567160004,734.1429598438756
2026-07-21 11:00:00,642.48704,734.246990271863,736.7938909198875
2026-07-21 12:00:00,642.48704,741.3068625426636,741.7613652068308
2026-07-21 13:00:00,642.48704,784.7224279201943,789.4809073167322
2026-07-21 14:00:00,942.48704,806.3973186747895,809.3395996327063
2026-07-21 15:00:00,942.48704,834.5818182234755,833.4300703548604
2026-07-21 16:00:00,942.48704,904.6017289470618,911.1754756241745
2026-07-21 17:00:00,947.48704,920.251998385295,926.9939024907832
2026-07-21 18:00:00,962.48704,966.4470840153332,965.1891231755407
2026-07-21 19:00:00,962.48704,982.434897214385,980.8616840480406
2026-07-21 20:00:00,962.48704,962.607621368431,961.7888008776849
2026-07-21 21:00:00,962.48704,941.6741201346091,941.1503541812523
2026-07-21 22:00:00,947.48704,904.4063300850869,904.1944133035381
2026-07-21 23:00:00,942.48704,806.5371732267425,804.4308294888375
2026-07-22 00:00:00,932.12121,778.5683552298607,780.6416300033907
2026-07-22 01:00:00,932.12121,878.7838988911891,877.9776042812426
2026-07-22 02:00:00,932.12121,815.1240610991226,813.9211032538008
2026-07-22 03:00:00,932.12121,770.2522200471682,769.7350442127117
2026-07-22 04:00:00,932.12121,763.1593089711305,763.4181237011871
2026-07-22 05:00:00,932.12121,771.4476188803832,772.2709790727062
2026-07-22 06:00:00,932.12121,775.4103012648458,773.8301752563916
2026-07-22 07:00:00,926.12121,782.0285582814419,777.2452564957686
2026-07-22 08:00:00,932.12121,776.1017837663354,767.9368022831657
2026-07-22 09:00:00,691.00121,781.2199847534075,772.3274181474445
2026-07-22 10:00:00,926.12121,792.2879173751979,782.2792794786096
2026-07-22 11:00:00,932.12121,802.8137462617016,791.8114886280019
