fecha_hora,real,pred_vigente,pred_hora0_aparte
2026-04-29 04:00:00,115.33292,122.24727156468188,122.22883193508268
2026-04-29 05:00:00,122.49092,130.55508661892594,130.6633280716483
2026-04-29 06:00:00,121.41992,186.30428545547116,186.30428545547116
2026-04-29 07:00:00,122.49092,176.098996463839,176.098996463839
2026-04-29 08:00:00,122.49092,141.73020965504764,141.73020965504764
2026-04-29 09:00:00,115.33292,130.05047786141688,130.05047786141688
2026-04-29 10:00:00,115.33292,142.00355884000706,142.00355884000706
2026-04-29 11:00:00,115.33292,151.06714574509354,151.06714574509354
2026-04-29 12:00:00,115.33292,146.38457017300908,146.38457017300908
2026-04-29 13:00:00,122.49092,196.84534496709153,196.84534496709153
2026-04-29 14:00:00,274.18392,223.09373747158838,223.09373747158838
2026-04-29 15:00:00,279.18392,248.19394674566536,248.19394674566536
2026-04-29 16:00:00,282.18392,250.85393504077027,250.85393504077027
2026-04-29 17:00:00,364.18392,290.6763088737817,290.6763088737817
2026-04-29 18:00:00,364.18392,505.8014286281873,505.8014286281873
2026-04-29 19:00:00,614.18392,594.8610822881965,594.8610822881965
2026-04-29 20:00:00,614.18392,350.5056492354695,350.5056492354695
2026-04-29 21:00:00,284.18392,268.08181448730056,268.08181448730056
2026-04-29 22:00:00,274.18392,210.75634620331223,210.75634620331223
2026-04-29 23:00:00,274.18392,180.7522339161611,180.7522339161611
2026-04-30 00:00:00,123.9943,132.1733817790703,134.49086481468828
2026-04-30 01:00:00,123.9943,124.19534115014417,124.19504872849028
2026-04-30 02:00:00,123.9943,124.29633067254264,124.25025546564505
2026-04-30 03:00:00,123.9943,123.98566553358403,123.96036685947816
2026-04-30 04:00:00,123.9943,124.17844057575714,124.16847907915557
2026-04-30 05:00:00,225.6873,127.7584638685574,127.77462091450523
2026-04-30 06:00:00,225.6873,142.3050256351674,142.3050256351674
2026-04-30 07:00:00,123.9943,135.44861487775415,135.44861487775415
2026-04-30 08:00:00,116.8363,135.28915404952372,135.28915404952372
2026-04-30 09:00:00,116.8363,130.50699876745733,130.50699876745733
2026-04-30 10:00:00,120.6343,142.3691394682997,142.3691394682997
2026-04-30 11:00:00,225.6873,152.34359420538965,152.34359420538965
2026-04-30 12:00:00,225.6873,163.77026652574398,163.77026652574398
2026-04-30 13:00:00,225.6873,182.39848787778607,182.39848787778607
2026-04-30 14:00:00,225.6873,233.43685561180212,233.43685561180212
2026-04-30 15:00:00,265.6873,267.3460192571295,267.3460192571295
2026-04-30 16:00:00,265.6873,275.12535171293024,275.12535171293024
2026-04-30 17:00:00,274.6873,314.37723393545554,314.37723393545554
2026-04-30 18:00:00,285.6873,435.30541819875697,435.30541819875697
2026-04-30 19:00:00,285.6873,597.4978566087016,597.4978566087016
2026-04-30 20:00:00,285.6873,495.91578802812506,495.91578802812506
2026-04-30 21:00:00,265.6873,289.81522938236606,289.81522938236606
2026-04-30 22:00:00,265.6873,236.14617247055247,236.14617247055247
2026-04-30 23:00:00,225.6873,207.92321608115031,207.92321608115031
2026-05-01 00:00:00,183.43366,123.53260372875181,138.61993790759115
2026-05-01 01:00:00,183.43366,183.20275472455276,183.2460668502182
2026-05-01 02:00:00,148.43366,182.92640901279015,183.0369420103862
2026-05-01 03:00:00,129.44266,182.8909123417389,183.00360627632824
2026-05-01 04:00:00,129.44266,182.88551598701088,183.00876182497245
2026-05-01 05:00:00,129.44266,185.6616612500953,185.83582571569144
2026-05-01 06:00:00,127.43366,158.51175385930495,158.51175385930495
2026-05-01 07:00:00,121.75366,140.62841672321656,140.62841672321656
2026-05-01 08:00:00,121.62366,137.59033091113616,137.59033091113616
2026-05-01 09:00:00,121.62366,140.41398700908562,140.41398700908562
2026-05-01 10:00:00,121.62366,150.27424283799155,150.27424283799155
2026-05-01 11:00:00,127.43366,168.4508840499989,168.4508840499989
2026-05-01 12:00:00,127.43366,177.25075444540317,177.25075444540317
2026-05-01 13:00:00,127.43366,179.08154074894097,179.08154074894097
2026-05-01 14:00:00,129.44266,184.24947363343279,184.24947363343279
2026-05-01 15:00:00,183.43366,199.68954170676517,199.68954170676517
2026-05-01 16:00:00,183.43366,198.86238200035547,198.86238200035547
2026-05-01 17:00:00,233.43366,212.8247877400172,212.8247877400172
2026-05-01 18:00:00,262.43366,262.14154958053985,262.14154958053985
2026-05-01 19:00:00,623.43366,279.8057094396621,279.8057094396621
2026-05-01 20:00:00,233.43366,269.07567374512996,269.07567374512996
2026-05-01 21:00:00,233.43366,240.28723881816455,240.28723881816455
2026-05-01 22:00:00,233.43366,225.11755181228332,225.11755181228332
2026-05-01 23:00:00,233.43366,200.67807123772724,200.67807123772724
2026-05-02 00:00:00,143.40286,174.96995884717956,182.18820977761064
2026-05-02 01:00:00,168.40286,143.3204228470422,143.3405668553628
2026-05-02 02:00:00,143.40286,143.49326700770513,143.4840261986537
2026-05-02 03:00:00,143.40286,143.43214344869128,143.4075581149484
2026-05-02 04:00:00,143.40286,143.43174905153737,143.39235821922904
2026-05-02 05:00:00,143.40286,144.15977109449733,144.12961931246107
2026-05-02 06:00:00,143.40286,131.56427148285684,131.56427148285684
2026-05-02 07:00:00,143.40286,133.0949987583987,133.0949987583987
2026-05-02 08:00:00,143.40286,133.9570622632453,133.9570622632453
2026-05-02 09:00:00,198.90286,134.81644428105392,134.81644428105392
2026-05-02 10:00:00,168.40286,135.22185135590266,135.22185135590266
2026-05-02 11:00:00,168.40286,138.3243659646608,138.3243659646608
2026-05-02 12:00:00,168.40286,139.95032522589003,139.95032522589003
2026-05-02 13:00:00,168.40286,142.1141537917661,142.1141537917661
2026-05-02 14:00:00,168.40286,148.40781921274487,148.40781921274487
2026-05-02 15:00:00,198.90286,166.89468548647585,166.89468548647585
2026-05-02 16:00:00,208.40286,165.81310983570876,165.81310983570876
2026-05-02 17:00:00,208.40286,188.051541800245,188.051541800245
2026-05-02 18:00:00,238.40286,236.69632628186244,236.69632628186244
2026-05-02 19:00:00,238.40286,327.8947423058138,327.8947423058138
2026-05-02 20:00:00,238.40286,229.49431020885348,229.49431020885348
2026-05-02 21:00:00,208.40286,211.88197830979837,211.88197830979837
2026-05-02 22:00:00,208.40286,197.69056668609912,197.69056668609912
2026-05-02 23:00:00,198.90286,184.64622136858966,184.64622136858966
2026-05-03 00:00:00,206.23212,145.58435167802506,143.77444963210652
2026-05-03 01:00:00,206.23212,205.9662801963147,206.05957614890673
2026-05-03 02:00:00,206.23212,205.91798795944493,206.00914752152488
2026-05-03 03:00:00,183.73212,205.68978140052667,205.7410837902343
2026-05-03 04:00:00,206.23212,205.89536399911668,205.97255013287446
2026-05-03 05:00:00,206.23212,205.26408661353148,205.34445216670156
2026-05-03 06:00:00,183.73212,185.3595273787565,185.3595273787565
2026-05-03 07:00:00,183.73212,182.98475788369228,182.98475788369228
2026-05-03 08:00:00,183.73212,180.2878165684782,180.2878165684782
2026-05-03 09:00:00,183.73212,187.55197986862535,187.55197986862535
2026-05-03 10:00:00,183.73212,183.70548049757855,183.70548049757855
2026-05-03 11:00:00,183.73212,184.52272811743498,184.52272811743498
2026-05-03 12:00:00,183.73212,184.94031680487802,184.94031680487802
2026-05-03 13:00:00,183.73212,185.12861096815942,185.12861096815942
2026-05-03 14:00:00,206.23212,186.09022691535984,186.09022691535984
2026-05-03 15:00:00,206.23212,193.47404001961917,193.47404001961917
2026-05-03 16:00:00,213.23212,198.0022528847494,198.0022528847494
2026-05-03 17:00:00,213.23212,206.12293614419775,206.12293614419775
2026-05-03 18:00:00,238.23212,226.30048379409487,226.30048379409487
2026-05-03 19:00:00,238.23212,244.88526963915058,244.88526963915058
2026-05-03 20:00:00,238.23212,233.72491222323913,233.72491222323913
2026-05-03 21:00:00,238.23212,218.17962517385263,218.17962517385263
2026-05-03 22:00:00,213.23212,215.61066029950268,215.61066029950268
2026-05-03 23:00:00,213.23212,208.2001641806632,208.2001641806632
2026-05-04 00:00:00,214.6534,199.7658906773137,210.6223925237023
2026-05-04 01:00:00,214.6534,214.54893137116903,214.55692729436817
2026-05-04 02:00:00,214.6534,214.57202607968873,214.59601649047082
2026-05-04 03:00:00,214.6534,214.56371503686202,214.5798811062171
2026-05-04 04:00:00,214.6534,214.6947684616373,214.74927797212152
2026-05-04 05:00:00,248.6534,214.8308999447139,214.87085731053787
2026-05-04 06:00:00,248.6534,209.17120036612528,209.17120036612528
2026-05-04 07:00:00,214.6534,212.94693563691243,212.94693563691243
2026-05-04 08:00:00,214.6534,214.46108407765956,214.46108407765956
2026-05-04 09:00:00,214.6534,216.97265320253427,216.97265320253427
2026-05-04 10:00:00,223.6534,222.80625587460807,222.80625587460807
2026-05-04 11:00:00,248.6534,224.95193218346793,224.95193218346793
2026-05-04 12:00:00,248.6534,212.13748461204227,212.13748461204227
2026-05-04 13:00:00,248.6534,217.7725464673009,217.7725464673009
2026-05-04 14:00:00,248.6534,227.6458268310207,227.6458268310207
2026-05-04 15:00:00,258.6534,235.26751157232036,235.26751157232036
2026-05-04 16:00:00,294.1534,242.33407175602292,242.33407175602292
2026-05-04 17:00:00,294.1534,249.10221483266668,249.10221483266668
2026-05-04 18:00:00,508.6534,268.34835842800726,268.34835842800726
2026-05-04 19:00:00,558.6534,292.4394144685973,292.4394144685973
2026-05-04 20:00:00,508.6534,275.955984434612,275.955984434612
2026-05-04 21:00:00,558.6534,259.5732313815148,259.5732313815148
2026-05-04 22:00:00,294.1534,239.95810924400695,239.95810924400695
2026-05-04 23:00:00,248.6534,227.54392504038125,227.54392504038125
2026-05-05 00:00:00,231.43242,204.6787976371907,204.11064631203647
2026-05-05 01:00:00,231.43242,231.4902045766639,231.48868183133328
2026-05-05 02:00:00,231.43242,231.61336589483454,231.58844067891263
2026-05-05 03:00:00,231.43242,231.30989460219567,231.2464139653141
2026-05-05 04:00:00,265.93242,231.6658928029696,231.64054197760657
2026-05-05 05:00:00,265.93242,233.25039124112465,233.3270286034451
2026-05-05 06:00:00,265.93242,247.87888672911134,247.87888672911134
2026-05-05 07:00:00,231.43242,247.58225127871572,247.58225127871572
2026-05-05 08:00:00,231.43242,244.9116476182067,244.9116476182067
2026-05-05 09:00:00,231.43242,243.66386303453774,243.66386303453774
2026-05-05 10:00:00,231.43242,251.8794016367284,251.8794016367284
2026-05-05 11:00:00,265.93242,260.8331703188643,260.8331703188643
2026-05-05 12:00:00,265.93242,251.9323951750112,251.9323951750112
2026-05-05 13:00:00,265.93242,262.89082502580476,262.89082502580476
2026-05-05 14:00:00,280.93242,274.013762908278,274.013762908278
2026-05-05 15:00:00,285.93242,291.59399989508387,291.59399989508387
2026-05-05 16:00:00,315.93242,302.2251906471439,302.2251906471439
2026-05-05 17:00:00,315.93242,314.08306561217586,314.08306561217586
2026-05-05 18:00:00,515.93242,468.8900501136683,468.8900501136683
2026-05-05 19:00:00,1118.61742,548.0445919111786,548.0445919111786
2026-05-05 20:00:00,515.93242,476.01082780985763,476.01082780985763
2026-05-05 21:00:00,495.93242,419.3813709705308,419.3813709705308
2026-05-05 22:00:00,315.93242,290.9514728793242,290.9514728793242
2026-05-05 23:00:00,280.93242,265.04181080499137,265.04181080499137
2026-05-06 00:00:00,230.28631,240.02962850631937,236.4137583023796
2026-05-06 01:00:00,230.28631,230.24020670758586,230.26183873732464
2026-05-06 02:00:00,230.28631,230.10142605257744,230.1666886895544
2026-05-06 03:00:00,230.28631,229.80088549769405,229.94565286618257
2026-05-06 04:00:00,230.28631,230.15691533789774,230.18997526538624
2026-05-06 05:00:00,264.28631,232.74202495730074,232.63478979223902
2026-05-06 06:00:00,230.28631,232.80581453225636,232.80581453225636
2026-05-06 07:00:00,230.28631,225.77320151593136,225.77320151593136
2026-05-06 08:00:00,230.28631,222.48688854746595,222.48688854746595
2026-05-06 09:00:00,230.28631,223.0172677647984,223.0172677647984
2026-05-06 10:00:00,230.28631,230.01466436606162,230.01466436606162
2026-05-06 11:00:00,230.28631,241.13378878037096,241.13378878037096
2026-05-06 12:00:00,230.28631,243.73383134702425,243.73383134702425
2026-05-06 13:00:00,230.28631,251.34779512945863,251.34779512945863
2026-05-06 14:00:00,264.28631,271.9726879623511,271.9726879623511
2026-05-06 15:00:00,279.78631,295.7207415697651,295.7207415697651
2026-05-06 16:00:00,314.78631,311.60814218376095,311.60814218376095
2026-05-06 17:00:00,314.78631,310.36878391037203,310.36878391037203
2026-05-06 18:00:00,504.78631,462.02860633385694,462.02860633385694
2026-05-06 19:00:00,1117.47131,647.9808787192054,647.9808787192054
2026-05-06 20:00:00,504.78631,517.3804974652297,517.3804974652297
2026-05-06 21:00:00,504.78631,407.7938184622109,407.7938184622109
2026-05-06 22:00:00,284.78631,296.6165013224604,296.6165013224604
2026-05-06 23:00:00,230.28631,261.6954311535958,261.6954311535958
2026-05-07 00:00:00,225.7132,237.85791200590032,230.71435036446195
2026-05-07 01:00:00,251.8442,225.66254688921669,225.67886787165955
2026-05-07 02:00:00,225.7132,225.54423594632533,225.55134874754265
2026-05-07 03:00:00,225.7132,225.44165107894852,225.4323245251141
2026-05-07 04:00:00,225.7132,225.56590185716092,225.59489940104027
2026-05-07 05:00:00,251.8442,226.82923755502335,226.8883839709248
2026-05-07 06:00:00,225.7132,221.04217874932405,221.04217874932405
2026-05-07 07:00:00,225.7132,213.66745335596215,213.66745335596215
2026-05-07 08:00:00,225.7132,214.06272873519143,214.06272873519143
2026-05-07 09:00:00,221.2132,219.58479609073567,219.58479609073567
2026-05-07 10:00:00,225.7132,231.77986474164814,231.77986474164814
2026-05-07 11:00:00,225.7132,241.736782448966,241.736782448966
2026-05-07 12:00:00,225.7132,237.94373172591466,237.94373172591466
2026-05-07 13:00:00,225.7132,247.54877684139257,247.54877684139257
2026-05-07 14:00:00,251.8442,267.7581829980407,267.7581829980407
2026-05-07 15:00:00,251.8442,293.85167121042167,293.85167121042167
2026-05-07 16:00:00,280.7132,305.5211822258255,305.5211822258255
2026-05-07 17:00:00,315.7132,311.0323177893382,311.0323177893382
2026-05-07 18:00:00,495.7132,457.1926003020531,457.1926003020531
2026-05-07 19:00:00,1118.3982,640.6689353910713,640.6689353910713
2026-05-07 20:00:00,495.7132,470.67690923055244,470.67690923055244
2026-05-07 21:00:00,475.7132,399.7150190706357,399.7150190706357
2026-05-07 22:00:00,280.7132,279.549921446309,279.549921446309
2026-05-07 23:00:00,251.8442,248.00407733581864,248.00407733581864
2026-05-08 00:00:00,244.22873,233.83500565629035,219.01513023596632
2026-05-08 01:00:00,244.22873,243.81347147805968,243.87414852162308
2026-05-08 02:00:00,244.22873,243.58501258161706,243.59803426043817
2026-05-08 03:00:00,244.22873,243.49428729074876,243.49966950855816
2026-05-08 04:00:00,244.22873,243.8918042446876,243.8388978255049
2026-05-08 05:00:00,244.22873,244.60062281045975,244.61605778172347
2026-05-08 06:00:00,244.22873,225.69052401258915,225.69052401258915
2026-05-08 07:00:00,244.22873,221.31475339831042,221.31475339831042
2026-05-08 08:00:00,244.22873,225.73855521729087,225.73855521729087
2026-05-08 09:00:00,244.22873,221.6284158914054,221.6284158914054
2026-05-08 10:00:00,244.22873,228.3078742040198,228.3078742040198
2026-05-08 11:00:00,244.22873,233.90239535380894,233.90239535380894
2026-05-08 12:00:00,244.22873,232.71044320192163,232.71044320192163
2026-05-08 13:00:00,244.22873,234.18245019784567,234.18245019784567
2026-05-08 14:00:00,244.22873,249.4342577460259,249.4342577460259
2026-05-08 15:00:00,251.22873,266.9569846038389,266.9569846038389
2026-05-08 16:00:00,307.72873,279.4503458993206,279.4503458993206
2026-05-08 17:00:00,307.72873,293.7544800636027,293.7544800636027
2026-05-08 18:00:00,1110.41373,439.3060601725455,439.3060601725455
2026-05-08 19:00:00,1122.29073,636.4849488538983,636.4849488538983
2026-05-08 20:00:00,457.72873,458.8188260982673,458.8188260982673
2026-05-08 21:00:00,307.72873,379.4641000905152,379.4641000905152
2026-05-08 22:00:00,252.72873,274.42336158635226,274.42336158635226
2026-05-08 23:00:00,244.22873,261.65969084688936,261.65969084688936
2026-05-09 00:00:00,163.73167,246.0232244342083,238.696019932434
2026-05-09 01:00:00,163.73167,163.70808989508814,163.725108515025
2026-05-09 02:00:00,163.73167,163.67765112763473,163.67157976818766
2026-05-09 03:00:00,163.73167,163.71097850047158,163.6757531269434
2026-05-09 04:00:00,163.73167,163.8972167499851,163.86690444688023
2026-05-09 05:00:00,163.73167,165.94505010704884,165.92491740161475
2026-05-09 06:00:00,163.73167,164.5574554955088,164.5574554955088
2026-05-09 07:00:00,148.73167,165.1510280054679,165.1510280054679
2026-05-09 08:00:00,148.73167,165.23881686770156,165.23881686770156
2026-05-09 09:00:00,148.73167,165.33654860482832,165.33654860482832
2026-05-09 10:00:00,148.73167,173.30344302494387,173.30344302494387
2026-05-09 11:00:00,148.73167,174.04747446347952,174.04747446347952
2026-05-09 12:00:00,148.73167,176.74852005895687,176.74852005895687
2026-05-09 13:00:00,148.73167,175.80618706757855,175.80618706757855
2026-05-09 14:00:00,163.73167,184.21833398287987,184.21833398287987
2026-05-09 15:00:00,163.73167,198.08174876827917,198.08174876827917
2026-05-09 16:00:00,218.73167,206.33243341630785,206.33243341630785
2026-05-09 17:00:00,308.73167,232.2218733596447,232.2218733596447
2026-05-09 18:00:00,438.73167,576.0511160229164,576.0511160229164
2026-05-09 19:00:00,458.73167,564.4245426627352,564.4245426627352
2026-05-09 20:00:00,308.73167,372.3126398263538,372.3126398263538
2026-05-09 21:00:00,308.73167,268.2707749051475,268.2707749051475
2026-05-09 22:00:00,246.05567,224.94608604974627,224.94608604974627
2026-05-09 23:00:00,238.73167,205.195179873501,205.195179873501
2026-05-10 00:00:00,276.57911,178.72195498096977,169.9630826962543
2026-05-10 01:00:00,276.57911,276.23193791386655,276.324120068255
2026-05-10 02:00:00,267.46811,276.20768521527947,276.33856432339854
2026-05-10 03:00:00,229.46811,276.00235328987105,276.1081424917298
2026-05-10 04:00:00,267.46811,276.1514258683506,276.226782948849
2026-05-10 05:00:00,229.46811,274.2840264397832,274.39039406554457
2026-05-10 06:00:00,147.46811,239.3069806680306,239.3069806680306
2026-05-10 07:00:00,147.46811,230.81933096149103,230.81933096149103
2026-05-10 08:00:00,147.46811,233.52199427985173,233.52199427985173
2026-05-10 09:00:00,147.46811,232.52378400299793,232.52378400299793
2026-05-10 10:00:00,147.46811,240.09894837005353,240.09894837005353
2026-05-10 11:00:00,147.46811,242.30494057245195,242.30494057245195
2026-05-10 12:00:00,147.46811,234.50992316251427,234.50992316251427
2026-05-10 13:00:00,147.46811,234.5121211901963,234.5121211901963
2026-05-10 14:00:00,147.46811,236.14342436044927,236.14342436044927
2026-05-10 15:00:00,218.46811,245.40496215554947,245.40496215554947
2026-05-10 16:00:00,267.46811,257.7923738033959,257.7923738033959
2026-05-10 17:00:00,276.57911,280.00205650772193,280.00205650772193
2026-05-10 18:00:00,358.46811,364.70091810386555,364.70091810386555
2026-05-10 19:00:00,358.46811,379.84825062085935,379.84825062085935
2026-05-10 20:00:00,358.46811,333.03402440841467,333.03402440841467
2026-05-10 21:00:00,358.46811,304.5444789770944,304.5444789770944
2026-05-10 22:00:00,358.46811,276.72986295527085,276.72986295527085
2026-05-10 23:00:00,353.46811,272.4858834124072,272.4858834124072
2026-05-11 00:00:00,276.39693,264.5261171296046,270.04308911764184
2026-05-11 01:00:00,278.39693,276.38200448304747,276.371915219415
2026-05-11 02:00:00,276.39693,276.4695447035117,276.4518089762131
2026-05-11 03:00:00,268.39693,276.2490770127838,276.2236244667894
2026-05-11 04:00:00,276.39693,276.57386670035,276.57695595073164
2026-05-11 05:00:00,292.39693,276.84111044931524,276.8303614568855
2026-05-11 06:00:00,278.39693,256.6134688215686,256.6134688215686
2026-05-11 07:00:00,307.39693,261.76568016094336,261.76568016094336
2026-05-11 08:00:00,278.39693,271.4222075470127,271.4222075470127
2026-05-11 09:00:00,276.39693,272.4767753724941,272.4767753724941
2026-05-11 10:00:00,278.39693,279.10768932958365,279.10768932958365
2026-05-11 11:00:00,307.39693,286.93885987429417,286.93885987429417
2026-05-11 12:00:00,307.39693,265.07084419797786,265.07084419797786
2026-05-11 13:00:00,307.39693,275.9061804967126,275.9061804967126
2026-05-11 14:00:00,458.39693,289.5563039324973,289.5563039324973
2026-05-11 15:00:00,468.39693,327.365266206179,327.365266206179
2026-05-11 16:00:00,488.50793,348.45740601064847,348.45740601064847
2026-05-11 17:00:00,488.50793,365.4652947407028,365.4652947407028
2026-05-11 18:00:00,699.99193,473.17773337690164,473.17773337690164
2026-05-11 19:00:00,699.99193,533.0122576480996,533.0122576480996
2026-05-11 20:00:00,488.50793,463.46999832716057,463.46999832716057
2026-05-11 21:00:00,488.50793,394.6790036407771,394.6790036407771
2026-05-11 22:00:00,468.39693,345.81527399784324,345.81527399784324
2026-05-11 23:00:00,463.39693,332.4986127719778,332.4986127719778
2026-05-12 00:00:00,495.64994,262.81012739593814,278.51377803327375
2026-05-12 01:00:00,495.64994,494.1944431542888,494.3221517697222
2026-05-12 02:00:00,495.64994,493.9792901663691,494.0758580829384
2026-05-12 03:00:00,469.53894,493.1597727502781,493.2452889375512
2026-05-12 04:00:00,495.64994,493.6325618145445,493.7427720593209
2026-05-12 05:00:00,495.64994,491.79676562398345,491.94686935961806
2026-05-12 06:00:00,495.64994,448.4630708195135,448.4630708195135
2026-05-12 07:00:00,469.53894,450.94086182040985,450.94086182040985
2026-05-12 08:00:00,482.53894,455.26882526384503,455.26882526384503
2026-05-12 09:00:00,469.53894,444.5421776002762,444.5421776002762
2026-05-12 10:00:00,482.53894,443.71891550568193,443.71891550568193
2026-05-12 11:00:00,482.53894,455.4891479213992,455.4891479213992
2026-05-12 12:00:00,482.53894,431.24426574158815,431.24426574158815
2026-05-12 13:00:00,495.64994,441.25721864309395,441.25721864309395
2026-05-12 14:00:00,508.45494,488.4734961560452,488.4734961560452
2026-05-12 15:00:00,803.53894,502.0863322995485,502.0863322995485
2026-05-12 16:00:00,824.53894,511.1316394195299,511.1316394195299
2026-05-12 17:00:00,824.53894,533.8259814238232,533.8259814238232
2026-05-12 18:00:00,834.53894,648.4458057738964,648.4458057738964
2026-05-12 19:00:00,834.53894,679.5015294883036,679.5015294883036
2026-05-12 20:00:00,829.53894,566.8820799590308,566.8820799590308
2026-05-12 21:00:00,824.53894,523.7286637600625,523.7286637600625
2026-05-12 22:00:00,824.53894,500.4414986625652,500.4414986625652
2026-05-12 23:00:00,503.53894,500.0867829009321,500.0867829009321
2026-05-13 00:00:00,660.78986,466.61768940658305,494.407283866448
2026-05-13 01:00:00,654.55886,660.1445410535682,660.1956669533802
2026-05-13 02:00:00,654.55886,660.1339414775802,660.1840711132774
2026-05-13 03:00:00,654.55886,659.7725989114749,659.8848798439233
2026-05-13 04:00:00,703.44786,660.1825991780794,660.2224203103822
2026-05-13 05:00:00,770.97986,655.7635116052547,655.5948634828997
2026-05-13 06:00:00,703.44786,600.2863601859747,600.2863601859747
2026-05-13 07:00:00,654.55886,583.7182370651375,583.7182370651375
2026-05-13 08:00:00,654.55886,598.0370707304098,598.0370707304098
2026-05-13 09:00:00,489.44786,598.9005727242594,598.9005727242594
2026-05-13 10:00:00,654.55886,598.7266567580423,598.7266567580423
2026-05-13 11:00:00,654.55886,611.8814822011367,611.8814822011367
2026-05-13 12:00:00,654.55886,619.1945481990242,619.1945481990242
2026-05-13 13:00:00,703.44786,639.8797845423777,639.8797845423777
2026-05-13 14:00:00,703.44786,658.6774363917034,658.6774363917034
2026-05-13 15:00:00,770.97986,721.4001207254405,721.4001207254405
2026-05-13 16:00:00,823.44786,732.6268669449565,732.6268669449565
2026-05-13 17:00:00,833.44786,758.0340778977168,758.0340778977168
2026-05-13 18:00:00,1083.44786,841.2621908541345,841.2621908541345
2026-05-13 19:00:00,1093.44786,879.4769027073713,879.4769027073713
2026-05-13 20:00:00,903.44786,808.6893097846756,808.6893097846756
2026-05-13 21:00:00,833.44786,787.1734772763687,787.1734772763687
2026-05-13 22:00:00,823.44786,733.3596877477963,733.3596877477963
2026-05-13 23:00:00,703.44786,651.6944302389361,651.6944302389361
2026-05-14 00:00:00,822.47869,629.563351272976,650.5599783522682
2026-05-14 01:00:00,822.47869,821.8670102986449,821.876276145565
2026-05-14 02:00:00,801.47869,821.443271345322,821.5534106495647
2026-05-14 03:00:00,771.75269,820.6795752080735,820.9215225579288
2026-05-14 04:00:00,801.47869,820.8980774473711,821.1509087469761
2026-05-14 05:00:00,822.47869,819.4169626980349,819.5736224181571
2026-05-14 06:00:00,822.47869,713.190404897026,713.190404897026
2026-05-14 07:00:00,704.47869,692.6297571993364,692.6297571993364
2026-05-14 08:00:00,704.47869,693.3499644995866,693.3499644995866
2026-05-14 09:00:00,704.47869,674.4558196448256,674.4558196448256
2026-05-14 10:00:00,704.47869,694.633862998914,694.633862998914
2026-05-14 11:00:00,801.47869,702.6897294675754,702.6897294675754
2026-05-14 12:00:00,771.75269,739.5169116849222,739.5169116849222
2026-05-14 13:00:00,822.47869,761.7661899052075,761.7661899052075
2026-05-14 14:00:00,832.47869,772.1515280904513,772.1515280904513
2026-05-14 15:00:00,832.47869,788.8230486152625,788.8230486152625
2026-05-14 16:00:00,913.23569,810.1515503245965,810.1515503245965
2026-05-14 17:00:00,913.23569,836.3299914305243,836.3299914305243
2026-05-14 18:00:00,1082.47869,953.8924546581128,953.8924546581128
2026-05-14 19:00:00,1094.47869,963.5150293325244,963.5150293325244
2026-05-14 20:00:00,1082.47869,901.871302739299,901.871302739299
2026-05-14 21:00:00,913.23569,860.081251169163,860.081251169163
2026-05-14 22:00:00,832.47869,832.7379637273689,832.7379637273689
2026-05-14 23:00:00,832.47869,785.9343421575091,785.9343421575091
2026-05-15 00:00:00,792.65294,780.9999022013372,780.4009856007281
2026-05-15 01:00:00,792.65294,792.1900298390168,792.1123367604591
2026-05-15 02:00:00,774.53594,792.079200107344,791.8466071445167
2026-05-15 03:00:00,774.53594,791.8505772172607,791.5411030666065
2026-05-15 04:00:00,792.65294,791.9801348214355,791.6098673073533
2026-05-15 05:00:00,792.65294,792.0249999120692,791.6146075630862
2026-05-15 06:00:00,792.65294,724.9093696673989,724.9093696673989
2026-05-15 07:00:00,666.05494,696.7400962122318,696.7400962122318
2026-05-15 08:00:00,644.65294,688.3285161350369,688.3285161350369
2026-05-15 09:00:00,642.65294,688.8600067538094,688.8600067538094
2026-05-15 10:00:00,666.05494,689.6063834984858,689.6063834984858
2026-05-15 11:00:00,698.50794,708.9702333364681,708.9702333364681
2026-05-15 12:00:00,792.65294,753.8277911554768,753.8277911554768
2026-05-15 13:00:00,792.65294,776.0515254760767,776.0515254760767
2026-05-15 14:00:00,792.65294,789.7680839206349,789.7680839206349
2026-05-15 15:00:00,792.65294,797.5131726410349,797.5131726410349
2026-05-15 16:00:00,801.65294,831.357662476482,831.357662476482
2026-05-15 17:00:00,822.65294,862.9310637711575,862.9310637711575
2026-05-15 18:00:00,902.65294,1001.540517267402,1001.540517267402
2026-05-15 19:00:00,1082.65294,1018.2350124083719,1018.2350124083719
2026-05-15 20:00:00,902.65294,972.0131597780653,972.0131597780653
2026-05-15 21:00:00,902.65294,891.2460506973464,891.2460506973464
2026-05-15 22:00:00,822.65294,844.1663657289984,844.1663657289984
2026-05-15 23:00:00,792.65294,817.662658445035,817.662658445035
2026-05-16 00:00:00,691.8236,784.548768013134,783.5687491245699
2026-05-16 01:00:00,693.1876,691.4555606704123,691.4297652639945
2026-05-16 02:00:00,798.6876,692.160483239213,691.9569620024281
2026-05-16 03:00:00,691.8236,691.911035794963,691.6795610712494
2026-05-16 04:00:00,798.6876,691.7919624525346,691.6804941208525
2026-05-16 05:00:00,798.6876,693.4647856079263,693.3517392095574
2026-05-16 06:00:00,691.8236,644.8116043536244,644.8116043536244
