fecha_hora,real,pred_fijo,pred_recursivo
2026-06-04 05:00:00,414.08495,509.2983403329077,508.73101788914687
2026-06-04 06:00:00,414.08495,446.4584746891177,445.9991280544816
2026-06-04 07:00:00,414.08495,400.1891013641789,399.8170468208614
2026-06-04 08:00:00,414.08495,448.61667907687996,448.0691636255776
2026-06-04 09:00:00,414.08495,402.61935278143494,402.20707177401573
2026-06-04 10:00:00,414.08495,451.7079894539638,451.1605466312997
2026-06-04 11:00:00,414.08495,453.3485455494098,452.83234958204474
2026-06-04 12:00:00,414.08495,454.90180385916443,454.43738024318986
2026-06-04 13:00:00,414.08495,521.1031443652931,520.5108778001801
2026-06-04 14:00:00,414.08495,522.3193579681227,521.8099470270198
2026-06-04 15:00:00,483.08495,523.114553310732,522.69533334272
2026-06-04 16:00:00,613.08495,621.8171563559627,621.220323079726
2026-06-04 17:00:00,613.08495,621.5951503055272,621.1139247490821
2026-06-04 18:00:00,902.08495,816.2765364895511,815.3188243126441
2026-06-04 19:00:00,1083.08495,962.258461896402,960.9354414538982
2026-06-04 20:00:00,902.08495,812.1910036757754,811.4257040269616
2026-06-04 21:00:00,693.08495,636.5628007580424,636.2972358304697
2026-06-04 22:00:00,613.08495,516.2908044196472,516.2801099939163
2026-06-04 23:00:00,483.08495,450.36562963655314,450.4496549325987
2026-06-05 00:00:00,481.29214,382.044110016946,381.69671143040745
2026-06-05 01:00:00,481.29214,380.2363725984642,379.8235474808279
2026-06-05 02:00:00,481.29214,378.68239505011525,378.1946353926863
2026-06-05 03:00:00,481.29214,377.44034419167747,376.8728134157653
2026-06-05 04:00:00,512.29214,376.5474753923805,375.90023453138826
2026-06-05 05:00:00,512.29214,376.0180632299692,375.2990456583823
2026-06-05 06:00:00,512.29214,375.84268283818045,375.06127945695545
2026-06-05 07:00:00,512.29214,375.9888420620664,375.1583462904247
2026-06-05 08:00:00,512.29214,376.40294096931893,375.5397657325027
2026-06-05 09:00:00,512.29214,377.0135071488973,376.13620644053464
2026-06-05 10:00:00,512.29214,377.7356090361665,376.863739351557
2026-06-05 11:00:00,512.29214,378.47627790805205,377.6291507801421
2026-06-05 12:00:00,512.29214,379.14067421820715,378.33607056912774
2026-06-05 13:00:00,666.29214,379.63862803559306,378.89156367097974
2026-06-05 14:00:00,900.29214,379.8910877003514,379.226452354401
2026-06-05 15:00:00,712.29214,437.09984331593046,436.33726736719103
2026-06-05 16:00:00,712.29214,542.5217229736489,541.4721736830414
2026-06-05 17:00:00,900.29214,541.4250324226567,540.477830584399
2026-06-05 18:00:00,961.29214,767.4840932479772,765.782137233508
2026-06-05 19:00:00,961.29214,903.1646155744754,900.9903532596219
2026-06-05 20:00:00,941.29214,761.1019038284936,759.5454137927783
2026-06-05 21:00:00,900.29214,595.6100857628555,594.677178625369
2026-06-05 22:00:00,691.29214,529.7975505392994,529.0847805717002
2026-06-05 23:00:00,666.29214,424.1032896710746,423.6754690842854
2026-06-06 00:00:00,382.8563,418.65688364440285,418.2428599726625
2026-06-06 01:00:00,382.8563,417.78162129883714,417.3003007391786
2026-06-06 02:00:00,496.8563,417.17832197628303,416.6193214748338
2026-06-06 03:00:00,496.8563,416.91342704875456,416.29109725397996
2026-06-06 04:00:00,496.8563,441.435825840555,440.6642767813759
2026-06-06 05:00:00,496.8563,441.9849581040066,441.1473148195213
2026-06-06 06:00:00,496.8563,442.9511420219143,442.0579382498855
2026-06-06 07:00:00,591.8563,444.2992989874495,443.365616593787
2026-06-06 08:00:00,591.8563,445.96895157161566,445.02709532800003
2026-06-06 09:00:00,591.8563,447.8777324836297,446.9483649124879
2026-06-06 10:00:00,496.8563,449.92635523477355,449.03113858744854
2026-06-06 11:00:00,591.8563,452.00487086405775,451.15216859375096
2026-06-06 12:00:00,591.8563,453.9999173453467,453.22226305621865
2026-06-06 13:00:00,496.8563,579.132186185881,578.0168611341348
2026-06-06 14:00:00,591.8563,764.393704283714,762.6782114191437
2026-06-06 15:00:00,591.8563,619.0441492532888,617.984792811581
2026-06-06 16:00:00,591.8563,620.0280173571102,619.0892989006472
2026-06-06 17:00:00,666.8563,768.0099451720391,766.6983292479922
2026-06-06 18:00:00,711.8563,815.0265389860846,813.6643650843905
2026-06-06 19:00:00,721.8563,814.0742259072451,812.8024836319809
2026-06-06 20:00:00,711.8563,797.1273636611307,795.9651811688383
2026-06-06 21:00:00,666.8563,763.5950234336243,762.5559278395908
2026-06-06 22:00:00,711.8563,598.6437740141404,598.0725698764052
2026-06-06 23:00:00,666.8563,577.30299973971,576.7745879543021
2026-06-07 00:00:00,416.49967,356.5626953939128,356.9806168754973
2026-06-07 01:00:00,416.49967,355.4462191127411,355.8182333743513
2026-06-07 02:00:00,416.49967,449.600506451335,449.8115208354815
2026-06-07 03:00:00,416.49967,448.84649830295956,448.9668165218507
2026-06-07 04:00:00,416.49967,448.50481226509226,448.53395634230833
2026-06-07 05:00:00,376.49967,448.594475030344,448.537570331653
2026-06-07 06:00:00,376.49967,449.1063100529411,448.96648577630197
2026-06-07 07:00:00,254.97967,527.7731773250346,527.3773406201731
2026-06-07 08:00:00,376.49967,529.2041131394138,528.7003128409899
2026-06-07 09:00:00,201.49967,530.9149539371766,530.3649812379969
2026-06-07 10:00:00,254.97967,454.27869141731844,453.8846387256849
2026-06-07 11:00:00,247.68967,534.6904196948695,534.0600866298674
2026-06-07 12:00:00,296.49967,536.4904085190701,535.861841816204
2026-06-07 13:00:00,296.49967,458.77354813935995,458.41561244015867
2026-06-07 14:00:00,376.49967,539.2825646301843,538.7674801068117
2026-06-07 15:00:00,416.49967,540.0714097347529,539.6447525987719
2026-06-07 16:00:00,666.49967,540.365705720446,540.0378746761752
2026-06-07 17:00:00,671.49967,602.1672177193785,601.8186821388724
2026-06-07 18:00:00,701.49967,638.2149892587769,637.8986028272442
2026-06-07 19:00:00,701.49967,644.9500285900632,644.7163458957125
2026-06-07 20:00:00,701.49967,634.9450116511623,634.7985065280271
2026-06-07 21:00:00,701.49967,596.2123328990712,596.1758228305209
2026-06-07 22:00:00,671.49967,630.4014744524949,630.2912903563762
2026-06-07 23:00:00,666.49967,591.7458561361374,591.6689992307627
2026-06-08 00:00:00,293.68127,391.7796949804783,393.0560080389271
2026-06-08 01:00:00,293.68127,390.2262314664746,391.360261820446
2026-06-08 02:00:00,293.68127,388.9307698422611,389.912596378319
2026-06-08 03:00:00,293.68127,387.9536962475816,388.77911613579016
2026-06-08 04:00:00,293.68127,387.33407146948326,388.0047874499382
2026-06-08 05:00:00,303.68127,353.0665998918803,353.6092047677685
2026-06-08 06:00:00,303.68127,353.1737469703368,353.6178726047993
2026-06-08 07:00:00,293.68127,247.90044905550013,248.33114490680651
2026-06-08 08:00:00,293.68127,354.24529789938174,354.60249322656637
2026-06-08 09:00:00,293.68127,200.90174672825665,201.3065020400044
2026-06-08 10:00:00,293.68127,249.62808398680033,250.07616224273698
2026-06-08 11:00:00,253.68127,243.78145080738403,244.27064693639335
2026-06-08 12:00:00,303.68127,287.9185569165609,288.44272914417456
2026-06-08 13:00:00,363.68127,288.51876232223765,289.0996286721183
2026-06-08 14:00:00,363.68127,359.1836088490975,359.86192096074
2026-06-08 15:00:00,363.68127,394.0399711938156,394.79468936505043
2026-06-08 16:00:00,652.68127,604.5741101731836,605.3065870517233
2026-06-08 17:00:00,652.68127,607.9424713631984,608.8104742820778
2026-06-08 18:00:00,703.68127,631.2539605476114,632.228126431267
2026-06-08 19:00:00,703.68127,629.3319952072744,630.4129192674596
2026-06-08 20:00:00,703.68127,626.9693549656287,628.1240548462356
2026-06-08 21:00:00,668.68127,624.2908438016751,625.4836865098223
2026-06-08 22:00:00,652.68127,597.1810683514152,598.3590543938803
2026-06-08 23:00:00,652.68127,590.3947598572341,591.5305584776703
2026-06-09 00:00:00,205.07529,304.26421528238455,304.57251783673576
2026-06-09 01:00:00,205.07529,303.3803147314649,303.5752914179294
2026-06-09 02:00:00,205.07529,302.6949843511471,302.7695793074431
2026-06-09 03:00:00,205.07529,302.2559085662088,302.20750036774774
2026-06-09 04:00:00,205.07529,302.0943411229632,301.9248540302055
2026-06-09 05:00:00,245.07529,311.58542315992435,311.27322098158635
2026-06-09 06:00:00,245.07529,312.01170988923167,311.61341773826376
2026-06-09 07:00:00,245.07529,303.3101315213676,302.8725883115569
2026-06-09 08:00:00,245.07529,304.20149126536757,303.7145131182178
2026-06-09 09:00:00,229.55529,305.2541736792457,304.7352715925592
2026-06-09 10:00:00,245.07529,306.40016767888676,305.85787522047104
2026-06-09 11:00:00,245.07529,269.1536704005703,268.755041335207
2026-06-09 12:00:00,245.07529,318.23166655451854,317.6942069034897
2026-06-09 13:00:00,245.07529,376.22937503799693,375.5005807442359
2026-06-09 14:00:00,255.07529,377.17055528700064,376.45273183659174
2026-06-09 15:00:00,670.07529,377.80796875797273,377.1125597295578
2026-06-09 16:00:00,673.07529,644.185946895489,642.6225995256474
2026-06-09 17:00:00,695.07529,644.0636892631615,642.6540327261229
2026-06-09 18:00:00,715.07529,688.982954859182,687.5278705835532
2026-06-09 19:00:00,1275.07529,687.616291035263,686.266105096586
2026-06-09 20:00:00,1275.07529,685.7639380354009,684.6812938703279
2026-06-09 21:00:00,1054.07529,652.5140546102162,651.7556404383922
2026-06-09 22:00:00,670.07529,636.0368545696896,635.4439856951062
2026-06-09 23:00:00,268.10729,633.7793456276921,633.1301706321904
2026-06-10 00:00:00,176.82348,208.37662924028578,208.97722308840426
2026-06-10 01:00:00,176.82348,207.99818470680358,208.54226391807143
2026-06-10 02:00:00,196.82348,207.75495389895636,208.2382199601413
2026-06-10 03:00:00,196.82348,207.68014541189487,208.11160460485334
2026-06-10 04:00:00,196.82348,207.7958100799262,208.17785226131673
2026-06-10 05:00:00,196.82348,244.7957136742416,245.11393572078373
2026-06-10 06:00:00,196.82348,245.39832104173516,245.65726428076357
2026-06-10 07:00:00,196.82348,246.2129155952502,246.42538397009514
2026-06-10 08:00:00,196.82348,247.2061487394604,247.3869809185766
2026-06-10 09:00:00,196.82348,233.96278159686435,234.14636542228183
2026-06-10 10:00:00,196.82348,249.53700677408693,249.70894905545575
2026-06-10 11:00:00,196.82348,250.75874313137723,250.94605115538465
2026-06-10 12:00:00,196.82348,251.9348137997473,252.15046714521222
2026-06-10 13:00:00,196.82348,253.00469981910084,253.25868864060462
2026-06-10 14:00:00,196.82348,263.3374986495295,263.6279099333189
2026-06-10 15:00:00,516.82348,636.6367659568039,636.3228633518592
2026-06-10 16:00:00,546.82348,640.4252557452699,640.2238248797727
2026-06-10 17:00:00,671.82348,660.0649401547205,659.9403163022777
2026-06-10 18:00:00,1276.82348,677.3212240119211,677.3094814511729
2026-06-10 19:00:00,1276.82348,1146.2089056822247,1145.504823155463
2026-06-10 20:00:00,742.02048,1144.3695166923926,1143.8414466856266
2026-06-10 21:00:00,742.02048,960.1219468476612,959.8267669982616
2026-06-10 22:00:00,516.82348,633.8930373774746,634.1220633707793
2026-06-10 23:00:00,196.82348,274.4674613093408,274.9791860669979
2026-06-11 00:00:00,138.83873,182.99915308061796,183.48547169323814
2026-06-11 01:00:00,138.83873,182.66772176611062,183.09553258157078
2026-06-11 02:00:00,138.83873,201.16682211762225,201.5301465419523
2026-06-11 03:00:00,138.83873,201.09540283202077,201.38143995820093
2026-06-11 04:00:00,138.83873,201.20841773194616,201.41991317159673
2026-06-11 05:00:00,208.83873,201.51514744214964,201.65803656599772
2026-06-11 06:00:00,148.83873,202.01223372391476,202.1297533761338
2026-06-11 07:00:00,138.83873,202.68383405225282,202.75825362975877
2026-06-11 08:00:00,138.83873,203.5024981877335,203.54041239644394
2026-06-11 09:00:00,118.83873,204.43075357231447,204.4454777056763
2026-06-11 10:00:00,138.83873,205.42336077497086,205.41477816814756
2026-06-11 11:00:00,208.83873,206.4301600829997,206.42406980136093
2026-06-11 12:00:00,208.83873,207.39937637038435,207.44219318259664
2026-06-11 13:00:00,208.83873,208.28118801249747,208.3812504633572
2026-06-11 14:00:00,548.83873,209.0313083199952,209.19354084306323
2026-06-11 15:00:00,548.83873,505.1490476095447,505.009886599149
2026-06-11 16:00:00,608.83873,532.7919447657089,532.7601646417613
2026-06-11 17:00:00,673.83873,643.2982418203503,643.215958943793
2026-06-11 18:00:00,1157.83873,1154.7430472760827,1153.5029422453506
2026-06-11 19:00:00,1278.83873,1153.716883984683,1152.644934110553
2026-06-11 20:00:00,1157.83873,702.4908289513977,702.617702455652
2026-06-11 21:00:00,743.96573,701.0024031208055,701.2829298876367
2026-06-11 22:00:00,608.83873,502.9897999216997,503.4979770236963
2026-06-11 23:00:00,233.31873,208.20566261500161,208.76672171970702
2026-06-12 00:00:00,135.79209,143.5860829750278,143.8388777832751
2026-06-12 01:00:00,227.79209,143.24510610129875,143.46211441448298
2026-06-12 02:00:00,135.79209,142.9975333508887,143.18762739931964
2026-06-12 03:00:00,227.79209,142.8660528707258,143.01720352581313
2026-06-12 04:00:00,227.79209,142.86563056571168,142.99165721128645
2026-06-12 05:00:00,307.79209,207.43640303447876,207.43334677018282
2026-06-12 06:00:00,227.79209,152.64733136703128,152.72299521227342
2026-06-12 07:00:00,227.79209,143.669594524445,143.75235315842588
2026-06-12 08:00:00,227.79209,144.16844457297788,144.25585738404598
2026-06-12 09:00:00,135.79209,125.61839493579036,125.74445231376804
2026-06-12 10:00:00,227.79209,145.36495685615438,145.48384190557857
2026-06-12 11:00:00,227.79209,211.7769566364335,211.83389731749844
2026-06-12 12:00:00,227.79209,212.65113870110653,212.75578335258737
2026-06-12 13:00:00,227.79209,213.43469875857346,213.59560809279031
2026-06-12 14:00:00,515.79209,516.3156858803126,515.8901858457498
2026-06-12 15:00:00,515.79209,517.4633281912714,517.1814397440149
2026-06-12 16:00:00,545.79209,569.5058277768209,569.2334187122485
2026-06-12 17:00:00,670.79209,624.8627314566525,624.5862564960909
2026-06-12 18:00:00,740.00009,1022.6345959828425,1021.322640021081
2026-06-12 19:00:00,1275.79209,1117.9433674115903,1116.3851112608954
2026-06-12 20:00:00,1204.79209,1018.9397324404237,1017.811261629378
2026-06-12 21:00:00,670.79209,679.1432983672331,678.9907384355512
2026-06-12 22:00:00,545.79209,564.0982601610547,564.1517539022584
2026-06-12 23:00:00,505.79209,234.70069593525244,235.12631654179293
2026-06-13 00:00:00,500.46301,142.3046713088114,142.7013700844396
2026-06-13 01:00:00,500.46301,227.34784199410703,227.7406779478991
2026-06-13 02:00:00,490.46301,141.59709234477896,141.96717762222843
2026-06-13 03:00:00,490.46301,226.5473934264316,226.8812476801418
2026-06-13 04:00:00,490.46301,226.4473675405953,226.7436848042544
2026-06-13 05:00:00,490.46301,298.0525334079677,298.2133117006342
2026-06-13 06:00:00,440.46301,226.8961923450242,227.12914940189438
2026-06-13 07:00:00,349.46301,227.4221973000459,227.64140988110896
2026-06-13 08:00:00,349.46301,228.11176692109993,228.32458665170012
2026-06-13 09:00:00,222.46301,142.88730081894826,143.18228905484145
2026-06-13 10:00:00,332.92001,229.80325726699726,230.05269114108495
2026-06-13 11:00:00,349.46301,230.69793262949207,230.9868413582984
2026-06-13 12:00:00,349.46301,231.548623062009,231.89221257794566
2026-06-13 13:00:00,440.46301,232.29989099106876,232.7090090028764
2026-06-13 14:00:00,440.46301,490.41282194013604,490.57043440209634
2026-06-13 15:00:00,502.46301,491.2873309679885,491.56632682554937
2026-06-13 16:00:00,550.46301,517.7037209278968,518.0676722671677
2026-06-13 17:00:00,550.46301,624.6536835582914,624.9629940149946
2026-06-13 18:00:00,1249.46301,682.4051266382966,682.7191050803051
2026-06-13 19:00:00,1249.46301,1118.7750491996794,1118.2266205169685
2026-06-13 20:00:00,665.46301,1059.1421870644529,1058.864621795833
2026-06-13 21:00:00,1270.46301,619.2683941852255,619.8587240627005
2026-06-13 22:00:00,665.46301,511.4401473119432,512.1828051213427
2026-06-13 23:00:00,550.46301,475.5256660341631,476.2578567748813
2026-06-14 00:00:00,501.97868,481.5497445629029,482.67487200406396
2026-06-14 01:00:00,501.97868,479.66323127999425,480.66987735688787
2026-06-14 02:00:00,501.97868,469.38199963538284,470.26224434641495
2026-06-14 03:00:00,501.97868,468.2251715395184,468.97362857565355
2026-06-14 04:00:00,441.97868,467.49966103036655,468.1200384719554
2026-06-14 05:00:00,441.97868,467.2242661755131,467.7197813665094
2026-06-14 06:00:00,226.97868,423.77151871823116,424.22296448877023
2026-06-14 07:00:00,226.97868,343.6222329629258,344.0745112259738
2026-06-14 08:00:00,223.97868,344.28208875180735,344.6809715206225
2026-06-14 09:00:00,222.47868,228.69906279886513,229.16816594017982
2026-06-14 10:00:00,223.97868,331.10849847545165,331.5088457844405
2026-06-14 11:00:00,223.97868,347.02874687916295,347.4307595470672
2026-06-14 12:00:00,223.97868,347.92231816284647,348.36301830164587
2026-06-14 13:00:00,223.97868,430.5086843742276,430.9048829907282
2026-06-14 14:00:00,226.97868,431.1473774329141,431.61336045092037
2026-06-14 15:00:00,501.97868,486.4393532610798,486.9124349860219
2026-06-14 16:00:00,503.47868,528.4751935767327,529.0234683988384
2026-06-14 17:00:00,503.47868,527.8383342628093,528.5076162115421
2026-06-14 18:00:00,503.97868,1111.530066189732,1111.1709011481994
2026-06-14 19:00:00,600.97868,1108.1987255333775,1107.8349764170168
2026-06-14 20:00:00,503.97868,621.9056057441152,622.5564044200754
2026-06-14 21:00:00,600.97868,1116.25002990931,1115.7686522669808
2026-06-14 22:00:00,552.97868,616.4816162328493,617.0085473961982
2026-06-14 23:00:00,503.97868,516.2531406068628,516.8405473557532
2026-06-15 00:00:00,340.96241,473.5503015524118,475.6476850439981
2026-06-15 01:00:00,340.96241,472.23832103348826,473.90475655603376
2026-06-15 02:00:00,340.96241,471.2351116367446,472.46273174471764
2026-06-15 03:00:00,340.96241,470.6150434669635,471.4032215519559
2026-06-15 04:00:00,340.96241,418.91140460847635,419.3511372930597
2026-06-15 05:00:00,340.96241,419.146757576577,419.31239818221854
2026-06-15 06:00:00,338.16241,228.73212327816205,229.03568270278276
2026-06-15 07:00:00,227.46241,229.271978024258,229.72614302707356
2026-06-15 08:00:00,227.46241,227.20569785038566,227.64091582863506
2026-06-15 09:00:00,227.46241,226.63093514908658,227.0665085607954
2026-06-15 10:00:00,243.94241,228.9096260458511,229.3610083271041
2026-06-15 11:00:00,338.16241,229.81043845490774,230.32170234625548
2026-06-15 12:00:00,338.16241,230.6675082996008,231.40287820651858
2026-06-15 13:00:00,338.16241,231.42560115670986,232.39453762464265
2026-06-15 14:00:00,340.96241,234.86583104471728,236.08115150402546
2026-06-15 15:00:00,340.96241,484.9233105914265,487.01147110652096
2026-06-15 16:00:00,494.46241,486.6843714048436,488.55690563641923
2026-06-15 17:00:00,505.46241,486.6576538729274,488.6575924007626
2026-06-15 18:00:00,506.46241,486.61339050577976,488.7410612614929
2026-06-15 19:00:00,505.46241,570.206536662919,572.5844272974813
2026-06-15 20:00:00,505.46241,484.47056832757056,486.61262738096843
2026-06-15 21:00:00,494.46241,566.9966466437924,569.3176085027238
2026-06-15 22:00:00,340.96241,523.8141153932944,525.8871025655858
2026-06-15 23:00:00,340.96241,479.7081757685721,481.24476276790057
2026-06-16 00:00:00,246.4869,372.4746560182051,372.840923997614
2026-06-16 01:00:00,246.4869,371.3002392449848,371.5169432180323
2026-06-16 02:00:00,233.0069,370.36934862792145,370.42885111088856
2026-06-16 03:00:00,258.0069,369.74013354597366,369.63196587442246
2026-06-16 04:00:00,269.0069,369.4505913098896,369.19564482091613
2026-06-16 05:00:00,269.0069,369.5163723180676,369.1316636627778
2026-06-16 06:00:00,269.0069,367.1610231077858,366.67299851182975
2026-06-16 07:00:00,269.0069,256.3336326652657,256.1726963027015
2026-06-16 08:00:00,269.0069,257.0230039309615,256.85340472023853
2026-06-16 09:00:00,258.0069,257.84828576666723,257.68677019968146
2026-06-16 10:00:00,269.0069,275.7789743724755,275.5818565853849
2026-06-16 11:00:00,269.0069,372.6755440437724,372.16505480745684
2026-06-16 12:00:00,269.0069,373.92194991922116,373.4285823296714
2026-06-16 13:00:00,269.0069,375.0069604277597,374.544830142805
2026-06-16 14:00:00,458.0069,378.68599811205996,378.25312523494534
2026-06-16 15:00:00,508.0069,379.23163772825905,378.9265951440117
2026-06-16 16:00:00,559.0069,532.3655119142802,531.6594445572371
2026-06-16 17:00:00,673.0069,542.9073129719874,542.2872341543676
2026-06-16 18:00:00,1256.0069,543.1363595030788,542.6569192333129
2026-06-16 19:00:00,1257.0069,540.9491963489011,540.7320759475696
2026-06-16 20:00:00,1257.0069,539.3577795492585,539.3637883417223
2026-06-16 21:00:00,1256.0069,526.8237384071239,527.037612670147
2026-06-16 22:00:00,509.0069,374.0714672382984,374.65508644378855
2026-06-16 23:00:00,508.0059,372.6510636584662,373.2204568880705
2026-06-17 00:00:00,271.7723,261.7067460824163,262.5033719577803
2026-06-17 01:00:00,271.7723,260.92107334749943,261.6515114109318
2026-06-17 02:00:00,271.7723,247.3037371052948,247.96247863229337
2026-06-17 03:00:00,271.7723,270.9481601930712,271.53698803563987
2026-06-17 04:00:00,271.7723,281.27564647524605,281.7820564895162
2026-06-17 05:00:00,310.7723,281.3683142116104,281.802590224378
2026-06-17 06:00:00,310.7723,281.72583124693426,282.11800822602095
2026-06-17 07:00:00,271.7723,282.32518109208024,282.69300384658095
2026-06-17 08:00:00,271.7723,283.12730535734505,283.4750790747455
2026-06-17 09:00:00,271.7723,273.47607042456843,273.8387956628778
2026-06-17 10:00:00,271.7723,285.11814263546705,285.49372347929403
2026-06-17 11:00:00,271.7723,286.1736736919696,286.5907196025274
2026-06-17 12:00:00,271.7723,287.1742409075918,287.6490792011154
2026-06-17 13:00:00,310.7723,288.0511331442179,288.5958959323937
2026-06-17 14:00:00,510.7713,468.89839639668753,469.3483945633941
2026-06-17 15:00:00,510.7723,516.1402749654332,516.6793330914393
2026-06-17 16:00:00,675.7723,563.5275586181224,564.1437942328466
2026-06-17 17:00:00,675.7723,667.1575464563016,667.8111579639793
2026-06-17 18:00:00,680.7723,1176.4736529483257,1176.1424555994693
2026-06-17 19:00:00,1258.7723,1174.8773152004126,1174.3956263489833
2026-06-17 20:00:00,675.7723,1171.5982738431023,1171.227928745417
2026-06-17 21:00:00,511.7723,1166.874537138343,1166.1839796313054
2026-06-17 22:00:00,510.7723,510.57092174641923,511.14559846206333
2026-06-17 23:00:00,510.7713,507.7976335979086,508.2930237156592
2026-06-18 00:00:00,341.70205,279.4582683953846,280.2513317571201
2026-06-18 01:00:00,341.70205,278.5123149582038,279.25296661994605
2026-06-18 02:00:00,341.70205,277.7494130645952,278.4321567924992
2026-06-18 03:00:00,341.70205,277.21303264392054,277.8374560376385
2026-06-18 04:00:00,341.70205,276.93149759073344,277.50223128995225
2026-06-18 05:00:00,341.70205,312.90267794458794,313.39473019962384
2026-06-18 06:00:00,341.70205,313.17995770951796,313.6211832650988
2026-06-18 07:00:00,341.70205,277.6447336375829,278.0980647891364
2026-06-18 08:00:00,341.70205,278.3266427797614,278.78500353604875
2026-06-18 09:00:00,341.70205,279.1553609872277,279.6388955631794
2026-06-18 10:00:00,341.70205,280.06850947907844,280.59710592249246
2026-06-18 11:00:00,341.70205,280.99740308432257,281.58935001890205
2026-06-18 12:00:00,341.70205,281.8715930718219,282.54228472711594
2026-06-18 13:00:00,341.70205,319.35173868852195,320.10601721853624
2026-06-18 14:00:00,355.70205,503.210100170967,503.92639893652563
2026-06-18 15:00:00,436.70205,503.8188083867738,504.59477208592165
2026-06-18 16:00:00,456.70205,650.3802744895454,651.057016258404
2026-06-18 17:00:00,456.70205,649.9438663512088,650.6655449631977
2026-06-18 18:00:00,676.70205,653.270186489863,654.0004358113474
2026-06-18 19:00:00,1254.70205,1140.8778007921892,1140.5698713697564
2026-06-18 20:00:00,671.70205,645.2439177274798,646.1269804524129
2026-06-18 21:00:00,456.70205,499.0274801050881,500.05455308404754
2026-06-18 22:00:00,426.70205,496.154534103502,497.1171039284169
2026-06-18 23:00:00,341.70205,494.1546767588336,495.00780524368906
2026-06-19 00:00:00,304.76006,324.2129011332425,324.5734434342436
2026-06-19 01:00:00,423.76006,323.3312764588294,323.61525070806306
2026-06-19 02:00:00,423.76006,322.6609800380809,322.8758213067292
2026-06-19 03:00:00,339.76006,322.2529692770164,322.3967731223359
2026-06-19 04:00:00,423.76006,322.14071852702045,322.20728047470203
2026-06-19 05:00:00,431.76006,322.3382663368227,322.3463420333297
2026-06-19 06:00:00,431.76006,322.8394003011969,322.80335536806393
2026-06-19 07:00:00,431.76006,323.6179958736217,323.55515664444744
2026-06-19 08:00:00,304.76006,324.62950531469863,324.5599381825346
2026-06-19 09:00:00,304.76006,325.8135684552637,325.7433306922085
2026-06-19 10:00:00,304.76006,327.0976763637547,327.0486820532963
2026-06-19 11:00:00,339.76006,328.4017556417909,328.394762642884
2026-06-19 12:00:00,339.76006,329.6434562382346,329.70152882033966
2026-06-19 13:00:00,431.76006,330.7438297897328,330.8811275312398
2026-06-19 14:00:00,431.76006,343.9905100838347,344.20164287534806
2026-06-19 15:00:00,668.76006,415.47026799661177,415.63908394876415
2026-06-19 16:00:00,668.76006,433.1866631573801,433.4555846620975
2026-06-19 17:00:00,670.76006,433.1851406808447,433.58052745606403
2026-06-19 18:00:00,673.76006,619.2266145625883,619.3424347279525
2026-06-19 19:00:00,1252.76006,1084.8688419199407,1083.5713406697137
2026-06-19 20:00:00,673.76006,612.4111018812498,612.6799054848083
2026-06-19 21:00:00,670.76006,429.61072585343635,430.21308885844167
2026-06-19 22:00:00,670.76006,402.48172569285515,403.10941077005583
2026-06-19 23:00:00,431.76006,327.6281135601677,328.2968455586358
2026-06-20 00:00:00,452.51934,292.98365705186774,293.5760444404583
2026-06-20 01:00:00,352.51934,394.5855683198662,394.99477053295664
2026-06-20 02:00:00,452.51934,393.806954518473,394.10767470461036
2026-06-20 03:00:00,452.51934,321.6310662322251,321.97262872047907
2026-06-20 04:00:00,452.51934,393.250660397143,393.372583552251
2026-06-20 05:00:00,452.51934,400.29450733819203,400.317510268356
2026-06-20 06:00:00,352.51934,400.9569534497609,400.91391315384675
2026-06-20 07:00:00,352.51934,401.96416168170293,401.86362095007905
2026-06-20 08:00:00,352.51934,293.5950386469443,293.75089412461585
2026-06-20 09:00:00,352.51934,294.6953893994176,294.8633698273026
2026-06-20 10:00:00,352.51934,295.8864560407025,296.08767718536996
2026-06-20 11:00:00,352.51934,328.03044423838804,328.22323911552724
2026-06-20 12:00:00,352.51934,329.30368700811533,329.56886073206636
2026-06-20 13:00:00,352.51934,411.0618147616818,411.2567788173758
2026-06-20 14:00:00,352.51934,412.2081480975121,412.50915107469433
2026-06-20 15:00:00,452.51934,615.3346519044803,615.2830069133851
2026-06-20 16:00:00,667.51934,615.9860060874814,616.07713189829
2026-06-20 17:00:00,668.31934,617.7238449599344,617.9719116296911
2026-06-20 18:00:00,669.51934,619.717371323135,620.0941268378824
2026-06-20 19:00:00,669.51934,1088.6188930784579,1087.7907626015303
2026-06-20 20:00:00,669.51934,617.1753180363262,617.6531419008484
2026-06-20 21:00:00,669.51934,612.8719434901134,613.3683145325111
2026-06-20 22:00:00,668.31934,610.8992846620345,611.3667705098327
2026-06-20 23:00:00,667.51934,407.5970850238273,408.3103989748583
2026-06-21 00:00:00,451.97153,435.0661163313339,436.0182151373104
2026-06-21 01:00:00,351.97153,345.3470557746926,346.2333294782876
2026-06-21 02:00:00,351.97153,432.3803111607873,433.10334859261195
2026-06-21 03:00:00,351.97153,431.5326249787947,432.11764183135455
2026-06-21 04:00:00,351.97153,431.08168988072765,431.53365828211747
2026-06-21 05:00:00,351.97153,431.04545048794955,431.37700859292937
2026-06-21 06:00:00,351.97153,343.6218756962941,344.01956726558285
2026-06-21 07:00:00,336.97153,344.2105541667326,344.55956951964936
